order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD067452,ID0575391661,2022-02-06,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1), ('iStream', 2)]",11430,59.161,-37.8207745,144.9846564,25,Summer,False,1.35026,love out lucentrolas so it was a great deal phone arrived quickly and was everything we expected! love out lucentrolas so it was a great deal!,True
ORD092443,ID3933225836,2022-05-19,Thompson,"[('iStream', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",17410,47.563,-37.8085645,144.956672,25,Autumn,True,0.96044,cheap by risk... not good proximity sensor does not work.. you have to manually block the phone while talking not to press icons with your face..,False
ORD001279,ID1463547080,2022-10-23,Bakers,"[('Thunder line', 1), ('Toshika 750', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",9585,103.931,-37.8186293,145.00390080000003,0,Spring,True,1.22667,"i bought the first edition candle inferno years ago. my kids loved it so much that i bought this product to replace the old one. they love this one even more. larger screen and more memory, you can't go wrong!",True
ORD190001,ID2935371920,2022-03-07,Bakers,"[('iStream', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",5980,68.416,-37.8251086,144.9918508,0,Autumn,True,1.70835,fingerprint sensor is bad not very great performance. i found honor 8x much better which is in similar price range,False
ORD491400,ID0554240024,2022-08-17,Thompson,"[('Alcon 10', 1), ('iStream', 2)]",9250,39.238,-37.8210134,144.9472586,50,Winter,True,0.92856,"great product. this is a great smart phone. i use windows 8 with my computer, so i was accustomed to it. i would recommend this phone to anyone.",True
ORD075167,ID2181275340,2022-02-23,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",12690,76.482,-37.80882310000001,144.9662083,0,Summer,False,1.1268,comes like if it's brand new this phone works amazingly and there are no visable scratches or dent. comes like if it's brand new.,True
ORD245502,ID0547568985,2022-06-01,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",9200,76.135,-37.8103404,144.9870615,0,Winter,True,0.71958,"it is her third one like it. this one is perfect for her my wife loves this phone, it is her third one like it. this one is perfect for her. thanks.",True
ORD081789,ID0711766276,2022-12-13,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('iStream', 1), ('Alcon 10', 2)]",21730,65.311,-37.8146066,144.94773569999995,25,Summer,True,0.22307,there are around $55 or more in at&t bill monthly awesome.,True
ORD316023,ID0777786795,2022-09-20,Thompson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,103.153,-37.8055875,144.9536203,0,Spring,True,0.97679,awesome phone! this phone is amazing! the camera is very high quality. the speed is lightening fast.,True
ORD431865,ID0060653731,2022-06-01,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2), ('iStream', 2), ('Lucent 330S', 1)]",12395,32.419,-37.8145317,144.9382023,50,Winter,False,0.80672,good shipment good product,True
ORD441787,ID4520380518,2022-01-06,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590,55.608,-37.8116841,144.956303,25,Summer,False,0.81951,five stars i'm 14 and this is just fine and my mom didn't go broke buying it!,True
ORD378355,ID3222703072,2022-06-21,Thompson,"[('iStream', 2), ('Candle Inferno', 1)]",730,50.664,-37.80164370000001,144.9431475,50,Winter,False,1.27529,amazing phone great product!!!!!,True
ORD450136,ID2383211221,2022-08-21,Nickolson,"[('Candle Inferno', 2), ('iStream', 1), ('Lucent 330S', 1), ('Toshika 750', 2)]",10880,48.398,-37.8135027,144.96567290000004,0,Winter,False,0.66154,two stars poor unit was malfunctioning out of the box..kept freezing up and rebooting..returned it without hassle to digico,False
ORD387893,ID1404216313,2022-12-29,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,96.95,-37.8012467,144.9900561,0,Summer,True,1.07509,my god sister has been using these for years.what to read more!,True
ORD350208,ID4544002877,2022-07-31,Nickolson,"[('iStream', 1), ('iAssist Line', 2)]",4600,57.644,-37.81134229999999,144.96567040000005,25,Winter,True,0.87651,great ! showed up at my doorstep as advertised. no problems yet after 2 months of usage.,True
ORD440203,ID0594179891,2022-05-31,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",11960,29.5265,-37.8164343,144.96530769999995,25,Autumn,True,0.44394,five stars great condition just as advertised 1,True
ORD371003,ID1463620907,2022-04-25,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('Olivia x460', 2), ('pearTV', 1)]",24300,39.451,-37.816794,145.00747009999995,25,Autumn,False,1.31565,scam scam,False
ORD148429,ID5457978561,2022-04-17,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",14230,59.676,-37.8197307,144.94097119999995,25,Autumn,True,0.95118,"bought two tablets for the kiddos. overall, price was great and works well. only issue is download speed. tends to take a while to download apps and other stuff.",True
ORD355890,ID3218227003,2022-08-30,Thompson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,25.192,-37.8062706,144.9463341,50,Winter,False,0.71564,two stars usb charger doesn't match to the phone it so disappointed,False
ORD147083,ID0387153102,2022-01-06,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",16305,42.678,-37.8111533,144.9456368,50,Summer,True,0.21092,you will not find another tablet like this with the affordable price.,True
ORD459761,ID0575387785,2022-10-23,Nickolson,"[('Thunder line', 1), ('pearTV', 1)]",8490,66.589,-37.819873,144.9850654,25,Spring,True,1.37165,"it works - but annoys me too much it often doesn't recognize my fingerprints. volume goes down by itself even when i max it, and then i don't hear my phone. it's heavy compared to nexus i used to have.",False
ORD333081,ID0575374803,2022-10-15,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",9310,105.501,-37.8193274,144.98359019999995,0,Spring,True,1.23723,awesome phone best bang for the $$$!!! us customer on t-mobile in florida.,True
ORD039210,ID0304466089,2022-10-30,Nickolson,"[('Candle Inferno', 1), ('iStream', 1), ('Alcon 10', 2)]",18480,97.508,-37.8182242,144.9642994,0,Spring,True,0.46364,"excellence i love this phone... i will always be loyal to olivia. the camera is amazing, the phone packs alot of power. the company provided all the info needed and the phone works all over the world.",True
ORD248093,ID2296723119,2022-01-20,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('pearTV', 2)]",23440,74.674,-37.823017,144.9847466,25,Summer,True,1.42398,i love it! i love it !!! and to get it for a penny i got 3 universe for gift with my plan,True
ORD093301,ID0577396698,2022-04-07,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('pearTV', 1)]",17710,59.395,-37.8207774,144.981726,25,Autumn,True,1.09782,perfect for those not looking to break the bank extremely happy with my lucent g6. perfect replacement for my old but reliable s4. didn't want to spend a lot on a phone and this was a perfect fit.,True
ORD102662,ID0250933585,2022-10-16,Bakers,"[('Universe Note', 1), ('iAssist Line', 2), ('pearTV', 1)]",14210,45.295,-37.8205453,145.0035224,50,Spring,True,1.38221,waste of money this is not unlocked.. bought this as a gift to be use in the philippines but they cannot use it.. waste of money! 😠😠😠,False
ORD226447,ID0709968570,2022-05-06,Thompson,"[('Toshika 750', 2), ('iStream', 2), ('Olivia x460', 2)]",11390,66.626,-37.8134207,144.9358374,0,Autumn,False,0.99122,"to me the best money value i use to have a lucent g4 but the g6 seems to be much improved. better sound, better camara, longerstanting battery and mantaining all the other features. let's hope is as sturdy as the g4.",True
ORD308164,ID6167265880,2022-02-11,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Universe Note', 1), ('Olivia x460', 2)]",17000,45.649,-37.8134589,144.96572869999997,50,Summer,True,0.66322,"i think the phone would have probably been fine, but it said that the phone was an ... i think the phone would have probably been fine, but it said that the phone was an at&t phone, but it was not.",True
ORD408116,ID0578058138,2022-12-24,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 2), ('iStream', 1)]",20895,39.523,-37.8246718,144.9456712,50,Summer,False,1.34129,three stars it's okay. battery overheats.,True
ORD360574,ID0301545449,2022-03-15,Thompson,"[('Thunder line', 1), ('Universe Note', 1)]",5630,34.231,-37.8051738,144.9367965,50,Autumn,False,1.23008,"love my new phone thank you thank you, reliable! fast shipping love my new phone",True
ORD173885,ID0369109134,2022-03-13,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,23.925,-37.82127910000001,144.96718130000005,50,Autumn,False,0.36427,the phone home charger is not working the phone home charger is not working and my daughter through it from the window it’s really untreated seller,False
ORD470581,ID0746917819,2022-05-20,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Thunder line', 2)]",25930,40.6595,-37.8251508,144.9825709,0,Autumn,True,1.35767,has everything best phone that money can buy today.,True
ORD311993,ID1449431574,2022-01-21,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Universe Note', 2), ('Toshika 750', 2)]",20760,70.003,-37.81524870000001,144.9747429,0,Summer,False,0.58924,five stars best phone to date not sure how this can be topped,True
ORD212159,ID0369109139,2022-02-16,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 1)]",7970,37.469,-37.8220093,144.9669997,50,Summer,True,0.44134,!!do not buy!!! !!!do not buy!!!i was sold a blackisted phone.when i received phone it was on a non pay list meaning previous owner of phone didn't pay bill and the phone and it's serial number was useless i can't use it as a cellar phone as verizon will not assign it a sim card because of its being on a non pay list,False
ORD247058,ID6167344582,2022-10-18,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('Universe Note', 1)]",8110,147.9975,-37.8158463,144.9724814,0,Spring,True,0.40003,no headphones very nice phone works very good and looks very nice but is not factory unlocked and i did not get any headphones.,True
ORD111727,ID0250933631,2022-06-23,Bakers,"[('Thunder line', 1), ('Toshika 750', 2)]",10820,35.915,-37.826124,145.0063321,50,Winter,False,2.04351,five stars very good phone cell.,True
ORD401931,ID0578120779,2022-05-07,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('Universe Note', 2), ('Toshika 750', 1)]",12595,49.693,-37.8244795,144.9434911,25,Autumn,True,1.35138,incorrect phone i received the wrong phone along with a travel charger....i received a dual international when i ordered the single sim,False
ORD220026,ID0560985135,2022-05-30,Thompson,"[('pearTV', 1), ('Olivia x460', 2)]",8760,62.983,-37.81787670000001,144.9465948,0,Autumn,False,0.58074,great deal hard to beat this price. couldn't tell it wasn't new.,True
ORD254166,ID0844501072,2022-11-16,Thompson,"[('iAssist Line', 2), ('iStream', 2)]",4750,58.566,-37.821389,144.94507119999997,25,Spring,False,0.98599,best phone ever! best phone ever! i would recommend anyone who is having second thoughts to buy this phone without hesitation. you won't be disappointed the olivia universe note 3 rise beyond my expectations!!!! wow is all i can say.,True
ORD004385,ID0163643177,2022-05-20,Nickolson,"[('iStream', 1), ('pearTV', 1)]",6460,27.712,-37.8279536,144.98649319999996,50,Autumn,False,1.81785,won’t hold charge this doesn’t hold a charge and won’t stay connected to wifi.,False
ORD331244,ID6167236683,2022-06-02,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",4115,39.239,-37.8109721,144.9671861,50,Winter,True,0.87367,strange name but works like the expensive phones. very nice phone for the money. works with t mobile here in iowa city. will purchase another one if i need to replace a phone.,True
ORD139101,ID0571731477,2022-12-14,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Thunder line', 1)]",8950,64.012,-37.8243787,144.9442891,0,Summer,False,1.32575,"i'm not happy about this phone i'm not happy about this phone. the home button is not working properly and the navigation bar some issues in it. the customer support is not good. lastly, am very much disappointed with it.",False
ORD259103,ID0370242274,2022-01-26,Nickolson,"[('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",5685,64.125,-37.80052360000001,144.97105109999995,25,Summer,False,2.01598,"after half an year.... all good with this phone 10+++ i am very pleased, and its my second phone from this user.",True
ORD364306,ID0635529209,2022-03-16,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",6330,118.65899999999999,-37.8140304,144.9396809,0,Autumn,True,0.66705,best phone ever best phone ever,True
ORD157137,ID0575434465,2022-03-26,Bakers,"[('pearTV', 1), ('Olivia x460', 2), ('iAssist Line', 2), ('Universe Note', 1)]",16660,51.388,-37.8190467,144.9851874,25,Autumn,False,1.33989,"device otherwise fine / like new did not include micro usb charging cable - odd as it did include a wall charger, but no cable to attach to it. device otherwise fine / like new.",True
ORD166973,ID6167344486,2022-02-10,Nickolson,"[('pearTV', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",17485,95.825,-37.808916,144.96615659999995,0,Summer,True,1.11803,happy very happy with this phone! would buy from this seller again 👍,True
ORD011038,ID0561538862,2022-05-09,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",5115,64.512,-37.8003123,145.0041206,0,Autumn,True,1.33161,"phone charge port is damaged, battery drains very fast. the phones charge port is damaged so you have to buy a charge pad, even when fully charged it drains super fast and won't hold a charge. very disappointed. i will be asking for a refund or at the very least a new battery.",False
ORD414502,ID3208518288,2022-09-25,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",21620,50.692,-37.80492,144.9636841,25,Spring,False,1.60732,do not buy from this seller. i should be able to give zero stars. this is a scam. the phone i got is faulty and the charger never worked. i have to spend money to get it fixed and i have to buy a charger. i am reluctant to spend money to get it fixed because it might still not work. i am stuck with a useless piece of crap.,False
ORD130557,ID6167357859,2022-12-20,Nickolson,"[('iAssist Line', 2), ('iStream', 2)]",4750,73.81,-37.8113706,144.9728774,0,Summer,False,0.85575,great replacement phone or for kids good phone battery life is not to good but i use my phone allot it could be that and it’s a bit slow but reliable. great phone for the price.,True
ORD474313,ID2183273516,2022-03-02,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",11540,61.579,-37.8075263,144.9627924,25,Autumn,True,1.368,awesome phone! awesome. great phone for new users and it really worked great!,True
ORD139192,ID0136510165,2022-07-27,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('iStream', 2), ('Alcon 10', 2)]",37720,57.192,-37.8174768,144.9610686,25,Winter,True,0.75623,great! so far so good. i love love it!!,True
ORD258336,ID0250933621,2022-11-04,Bakers,"[('Candle Inferno', 2), ('pearTV', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",23660,105.565,-37.8209154,145.00266000000005,0,Spring,True,1.37991,five stars it was exactly like it was advertised.,True
ORD373562,ID4294474623,2022-10-04,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('Lucent 330S', 1), ('iStream', 2)]",14580,108.376,-37.8053644,144.9737134,0,Spring,True,1.5176,"not as advertised the model phone i received was sm-n960u which is a us model, but olivia will not register it, indicating it was bought outside to us. therefore, it is unlikely they will honor a warranty on it. it is new, works fine, and came with pie installed. it’s location came set to china.",True
ORD059768,ID0363399252,2022-03-12,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('iStream', 1)]",8275,63.771,-37.79924260000001,144.9625463,25,Autumn,True,2.02193,five stars great deal on the note 4.,True
ORD098862,ID0655124857,2022-07-14,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('Thunder line', 1)]",23750,57.448,-37.8077023,144.9421199,25,Winter,True,0.70401,this item is a budget friendly gift for readers and internet browsers!,True
ORD152063,ID0356215139,2022-08-22,Nickolson,"[('iStream', 2), ('Universe Note', 2), ('Thunder line', 1)]",9380,50.821,-37.8044289,144.9647406,25,Winter,True,1.63269,"not compatible with boost crap. reviews and description says works with boost. boost says ""this device is not eligible"" wth.",False
ORD241939,ID0207093559,2022-09-28,Bakers,"[('iAssist Line', 2), ('pearTV', 2)]",17070,75.475,-37.8043515,145.00041389999996,25,Spring,True,0.77622,"very intelligent, love the songs ....",True
ORD369892,ID0592800878,2022-07-30,Nickolson,"[('pearTV', 2), ('Thunder line', 1)]",14800,29.657,-37.8163285,144.96883219999995,50,Winter,True,0.2601,"phone keeps freezing it constantly crashes, freezes & when people call screen goes black so i miss calls alot & have to call back once screen finally wants to work. i have to keep taking out the battary to get it restarted. biggest regret getting this stupid phone it was a waste of my money!",False
ORD334865,ID0387153031,2022-09-30,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",8590,50.18,-37.8062153,144.9497858,50,Spring,True,0.75754,"we all have our negative and positive effects, but,their response to issues make them unique. i love their response to customers. no dislikes.",True
ORD212065,ID0248746938,2022-08-15,Bakers,"[('iStream', 2), ('Lucent 330S', 1), ('Toshika 750', 2), ('Universe Note', 1)]",13620,40.634,-37.8224899,144.99328730000005,50,Winter,True,1.40125,good budget phone works good for a budget phone close to stock android.,True
ORD434303,ID2180614756,2022-08-02,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",18450,32.145,-37.8139729,144.9715369,50,Winter,False,0.54335,very cool and lots of fun! used for a week and still learning its capabilities.,True
ORD117577,ID5316099197,2022-12-05,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('iStream', 2), ('Candle Inferno', 1)]",15680,84.946,-37.80320379999999,144.9606775,0,Summer,True,1.59487,it does not charge any faster than regular charger.,False
ORD488896,ID2850399839,2022-06-17,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",28530,77.499,-37.81472700000001,144.9539234,0,Winter,True,0.64469,"five stars nice phone, no problems and works great! received asap, thanks!",True
ORD489342,ID1492383930,2022-09-18,Thompson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125,108.896,-37.8031088,144.9634489,0,Spring,True,1.79133,five stars good communication device.,True
ORD449961,ID0164102232,2022-08-26,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655,47.657,-37.8203223,144.96753080000005,0,Winter,False,0.26178,one star the phone was not unlocked as promised.,False
ORD155535,ID0387153073,2022-03-09,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('iAssist Line', 2)]",14260,65.799,-37.8019774,144.9527304,0,Autumn,False,1.29055,"great deal, restarts every once in a while but ... great deal, restarts every once in a while but doesn't effect functionality of item. i'm in love with this phone.",True
ORD114090,ID2397232404,2022-04-30,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",22810,67.247,-37.8179331,144.93212240000003,0,Autumn,False,1.4389,"five stars it's a great phone, i recomend!",True
ORD184432,ID0250774448,2022-11-30,Bakers,"[('Toshika 750', 2), ('Thunder line', 2)]",13000,69.129,-37.8173005,145.0132819,0,Spring,False,1.78347,beware of battery life! battery dies in one hour in 3 months.,False
ORD487584,ID3168663483,2022-09-13,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",10220,97.248,-37.8111789,144.9990511,0,Spring,True,0.36076,i bought this inferno for my 7 year old and she loves it.,True
ORD415401,ID0728165674,2022-01-24,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 1)]",7360,40.039,-37.812397,145.0095898,50,Summer,False,1.29066,"value for money i got this for my son, he stay a long hours playing games and the battery keeps charge despite.. the phone's condition was very good/like new...",True
ORD305948,ID0387152990,2022-02-03,Thompson,"[('pearTV', 1), ('Toshika 750', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",32980,50.829,-37.810586,144.9501666,25,Summer,False,0.35805,five stars amazing phone. great condition. absolutely worth the price!,True
ORD382187,ID0575391660,2022-01-31,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685,72.973,-37.8206739,144.9845866,25,Summer,True,1.34225,good good good works perfectly on at&t. deserve a recommendation.,True
ORD173346,ID0781107756,2022-10-06,Bakers,"[('pearTV', 1), ('Thunder line', 1), ('Alcon 10', 1)]",17440,43.103,-37.8173651,145.0162753,50,Spring,False,2.02423,everything fine 👍,True
ORD085060,ID4297530204,2022-01-11,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('Candle Inferno', 1)]",4030,128.8875,-37.8055827,144.9761361,0,Summer,True,1.55997,one star dislike it didn't work :-(,False
ORD300107,ID2189377511,2022-05-10,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 1)]",15580,32.906,-37.8083939,144.9757389,50,Autumn,False,1.25921,great phone for a small price! it's an awesome smart phone and didn't cost 300 dollars! excellent cameras too!!! i bought it for a pay as you go phone for only 45 dollars a month for unlimited text and talk. does great and is on verizon so no problems getting service!!!,True
ORD316713,ID0356479647,2022-06-04,Bakers,"[('pearTV', 2), ('iAssist Line', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",20755,32.76,-37.8042118,144.9878906,50,Winter,False,0.91186,defianlty a great buy great phone,True
ORD201612,ID1449316577,2022-11-14,Bakers,"[('Lucent 330S', 2), ('pearTV', 1), ('Toshika 750', 1), ('Thunder line', 2)]",17450,89.022,-37.8166359,144.9875739,0,Spring,True,0.99993,"one star so i can not use in venezuela , is not what i expected",False
ORD316486,ID0041675699,2022-09-28,Nickolson,"[('iAssist Line', 2), ('pearTV', 1)]",10760,77.331,-37.8212718,144.9612196,25,Spring,True,0.79089,four stars it is a good phone. thank you guys.,True
ORD160949,ID2189497204,2022-05-01,Nickolson,"[('pearTV', 2), ('Alcon 10', 2), ('Olivia x460', 1), ('iStream', 2)]",32045,24.838,-37.8108428,144.9729476,50,Autumn,False,0.91319,too high a price... the phone was grossly over priced. i found the same phone for $39.95. the phone itself was okay but not for$69.00.,False
ORD262316,ID0384579128,2022-05-21,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('Universe Note', 2)]",13400,80.567,-37.8024414,144.9922659,0,Autumn,True,0.8805,really enjoying this phone! <3,True
ORD096675,ID0576879096,2022-06-23,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Alcon 10', 1)]",20300,78.479,-37.8203203,144.98088280000005,0,Winter,True,1.0148,easy to set up and start using.. works as advertised.,True
ORD414744,ID6167417945,2022-11-27,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,43.229,-37.8141885,144.9629889,50,Spring,True,0.75737,i phone x the price is too much!,False
ORD259773,ID0767584026,2022-07-07,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('Thunder line', 2), ('Universe Note', 1)]",38330,34.136,-37.8076865,144.9705908,50,Winter,False,1.21774,good soft,True
ORD001599,ID6167413255,2022-09-25,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Candle Inferno', 1)]",7210,37.937,-37.81295520000001,144.9680058,50,Spring,False,0.64234,strong fast tablet. my 8 year old can manage it perfectly!,True
ORD406306,ID0370478142,2022-07-06,Bakers,"[('Thunder line', 2), ('iStream', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",8540,52.594,-37.8077175,145.013897,25,Winter,False,1.66102,working so far! good product!,True
ORD433187,ID4735836855,2022-04-01,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('iAssist Line', 2)]",12220,39.394,-37.8036771,144.9499644,50,Autumn,True,1.03329,"very useful & stylish watch fantastic, useful & stylish smart watch from olivia, i really love it 👍👍👍",True
ORD218161,ID0294624264,2022-12-08,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",28250,88.341,-37.8190237,144.9645972,0,Summer,True,0.43822,phone good all ok,True
ORD064714,ID2272185765,2022-11-27,Bakers,"[('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 2), ('Candle Inferno', 2)]",21250,67.773,-37.8244443,145.0154211,25,Spring,False,2.39556,wonderful phone! it works well & looks great!,True
ORD406457,ID1594632455,2022-01-30,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Universe Note', 2)]",9650,95.653,-37.8207154,144.97928259999995,0,Summer,True,0.8877,"perfect in perfect condition the phone, 100% reliable, the battery in perfect condition, no scratch, and i recommend it. excellent",True
ORD271360,ID6167440998,2022-02-19,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640,40.166,-37.810475200000006,144.9612727,50,Summer,True,1.16059,"purchased this & turned around & within minutes of the purchase & before even leaving the store, found out that it would not do what my granddaughter needed. unfortunately the clerk in electronics had told us it would & found out at the register by that person after she rang it up, that it would not. need a little more education, i think...",False
ORD038115,ID2481930665,2022-10-27,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870,74.851,-37.8103255,145.0019927,0,Spring,False,0.5957,like new condition. works well like new condition. works well,True
ORD163375,ID5001030267,2022-03-15,Thompson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405,38.353,-37.81169570000001,144.9520548,50,Autumn,True,0.45178,"good phone for those that don't need alot of aps. i'm loving this phone, so much got 2 more, one for my wife and daughter. only issue is the memory. don't get this one if you plan on having a lot of apps and games. for the price though, simple to use and can still have the apps i use daily.",True
ORD297909,ID0591233135,2022-11-17,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",21780,80.899,-37.8245429,144.95288630000005,0,Spring,False,1.41687,five stars it's good enough to use,True
ORD205940,ID0310728101,2022-10-11,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",24810,37.674,-37.8132619,144.9385342,25,Spring,True,0.75342,the vendor first sent unlocked att network phone. i ... the vendor first sent unlocked att network phone. i use tmobile. i could make calls but it keep reseting to att. i contacted vendor told him what happen and without hesitation he sent me a tmobile universe note,True
ORD136079,ID5402876194,2022-11-06,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1), ('Lucent 330S', 1), ('Olivia x460', 2)]",16950,29.675,-37.8208751,144.9766646,50,Spring,False,0.67506,battery life. i had to replace battery cost me $50!,False
ORD363941,ID0317903875,2022-09-21,Thompson,"[('Toshika 750', 2), ('iStream', 1)]",8790,63.145,-37.8083297,144.9584715,0,Spring,False,1.11328,one star doesn't work as expected or said to work,False
ORD472933,ID6167344511,2022-10-22,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 1), ('iStream', 1)]",14220,81.684,-37.8068471,144.96579430000003,0,Spring,False,1.34883,"awesome awesome mobile, working gr8, using from last 2 months, no issues thanks",True
ORD309924,ID2249575579,2022-01-11,Bakers,"[('pearTV', 1), ('Toshika 750', 1), ('Lucent 330S', 1), ('iStream', 2)]",12160,101.105,-37.8256626,144.99794319999995,0,Summer,True,1.76017,five stars good phone.,True
ORD092992,ID0130015095,2022-02-22,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('pearTV', 1)]",19580,33.622,-37.81610560000001,144.96824109999997,50,Summer,False,0.3001,"worth the $ we've only had them a week or so but, so far so good thankful we took a chance with something we weren't entirely sure about",True
ORD139801,ID3215106461,2022-11-07,Thompson,"[('iStream', 1), ('pearTV', 1)]",6460,20.5035,-37.81050689999999,144.9501256,50,Spring,True,0.36113,battery is not working !!! so much for a certified refurb... battery lasts 2 hours only!!!,False
ORD476052,ID1560149516,2022-07-30,Thompson,"[('pearTV', 2), ('Universe Note', 1)]",16070,47.522,-37.8159589,144.9380844,25,Winter,True,0.87065,two stars screen wasn't glued properly. had bubbles.,False
ORD026733,ID4287120807,2022-01-17,Bakers,"[('Universe Note', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",27250,77.175,-37.81087670000001,144.98720269999995,0,Summer,True,0.71291,"phone does not even turn on the phone will not even turn on/power up, after a full day of charging. do not buy from this seller, since they are apparently not ensuring that the product works before shipping it.",False
