order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD495986,ID6167441023,2022-05-14,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",26970,,-37.8091486,144.9609023,25,Autumn,False,1.27828,i like the phone and have at&t i can not connect ... i like the phone and have at&t i can not connect to 4g this is the second phone that will not connect to at&t 4g... but the phone works fine besides that,True
ORD014045,ID4655129062,2022-03-24,Thompson,"[('Candle Inferno', 1), ('iStream', 2)]",730,32.008,-37.8096634,144.9475724,50,Autumn,False,0.33796,awesome seller what can i say edge cellular did it again. phone didn't have a scratch.,True
ORD106339,ID0245807247,2022-05-06,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",7760,40.682,-37.7994363,144.95915549999995,50,Autumn,True,1.81692,perfect! always a good choice!,True
ORD493703,ID1463620961,2022-05-09,Bakers,"[('iStream', 2), ('Alcon 10', 1), ('Universe Note', 2)]",16150,61.406,-37.8192464,145.005678,25,Autumn,True,1.37992,"i love this phone i love this phone. this seller offered the same phone for much less that verizon, saving me money! awesome service, i recommend this seller! a+",True
ORD276679,ID1449431606,2022-07-05,Nickolson,"[('Toshika 750', 2), ('iStream', 2)]",8940,64.832,-37.8131411,144.9738925,0,Winter,False,0.71718,fantastic excellent product,True
ORD130397,ID3106294933,2022-05-11,,"[('Alcon 10', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",16280,62.416,-37.8063974,144.93179469999995,25,Autumn,True,,awesome best refurbished thing ive ever gotten from digico!,True
ORD009302,ID0411688750,2022-06-19,Nickolson,"[('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",3030,,-37.8213234,144.97100590000005,0,Winter,True,0.32956,bought 2 of them great phone. great price,True
ORD497831,ID1459890789,2022-01-21,,"[('Alcon 10', 2), ('iAssist Line', 1)]",20125,78.715,-37.8200292,145.0127233,25,Summer,True,,it's ok ig good for about 1.5 years but gets glitchy after that,True
ORD246865,ID0581713855,2022-05-22,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('Toshika 750', 1), ('Thunder line', 2)]",14580,,-37.8050314,144.92790559999997,50,Autumn,False,1.88787,"the phone i received from warehouse was terrible. did not come with the original packaging the phone i received from warehouse was terrible. did not come with the original packaging, and the screen was a defect! had grey strips on the screen when i dim it!",False
ORD409338,ID0664379625,2022-03-29,,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360,31.863,-37.8209796,144.96606430000003,50,Autumn,True,,"phone was unlocked but didn't work well with mobile, ... phone was unlocked but didn't work well with mobile, burnt out 2 sim cards in less than 3 months, traded it in.",False
ORD439678,ID6167230989,2022-06-21,Thompson,"[('Universe Note', 1), ('pearTV', 2), ('iAssist Line', 2), ('Thunder line', 2)]",24880,66.267,-37.81900770000001,144.9543041,0,Winter,False,0.94976,"great phone it's all that was promised. it was nice to just so easily buy another phone and being able to get it so quickly kept out business going smoothly,",True
ORD259599,ID0589759848,2022-08-29,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",3980,57.242,-37.8217982,144.95164609999995,25,Winter,True,1.09261,"great case exactly what i was looking for. good quality, great price, and fast shipping! very happy with purchase!",True
ORD399796,ID1463620508,2022-12-30,Bakers,"[('Universe Note', 2), ('Alcon 10', 2)]",24800,55.005,-37.8180527,144.9946725,25,Summer,False,0.89819,five stars work great,True
ORD174529,ID1449266841,2022-09-12,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2), ('pearTV', 1)]",21850,52.035,-37.8161748,144.9826365,50,Spring,True,1.18182,excellent phone works great,True
ORD145875,ID0302567006,2022-04-03,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('pearTV', 2)]",14280,,-37.7991553,144.9806399,25,Autumn,True,1.76165,too bad !! its not 4g lte…….!!!,False
ORD124455,ID0114583003,2022-10-31,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('iAssist Line', 1), ('Universe Note', 1)]",13210,96.535,-37.8166344,144.96643500000005,0,Spring,True,0.35031,"nice phone, fully functional arrived safely and on time. nice phone, fully functional. i am using it with no problems. same as in the ads and in the manual.",True
ORD045594,ID0035354279,2022-09-09,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('Universe Note', 1)]",20430,50.59,-37.8080854,144.9538304,50,Spring,True,0.78385,great for the pricr it was great for the price,True
ORD351430,ID0107156040,2022-11-18,,"[('pearTV', 2), ('Lucent 330S', 1)]",13850,64.421,-37.8289044,144.9866979,25,Spring,False,,five stars love note 3s,True
ORD007075,ID0702375968,2022-05-08,,"[('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 1)]",15580,76.951,-37.807413,144.9429085,0,Autumn,True,0.69047,five stars i was apprehensive about using this phone but i love it.,True
ORD277243,ID5002594999,2022-05-31,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",13960,58.227,-37.8126326,144.9518304,25,Autumn,True,0.41876,it's a beast this phone is awesome..is very fast and it looks good i mean everything that i throw at it it takes wether is heavy games or watching videos all day it is impressive ..i am more than happy with this phone,True
ORD495812,ID0408099016,2022-08-10,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('iStream', 2)]",3620,,-37.817059,144.97787590000004,50,Winter,True,0.75177,help i need some help in order to use all its facilites.,True
ORD141204,ID0400753521,2022-07-11,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",18450,68.064,-37.806265,144.9366029,0,Winter,False,1.16451,"no english language hi, anyone intending to purchase this phone and the only language you know is english like me, stop don't buy there's not an english language option on this phone setting. thanks.",True
ORD191904,ID0581704634,2022-02-13,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 1)]",27120,59.535,-37.8166412,144.9316921,25,Summer,False,1.42255,i like it,True
ORD159216,ID0844489347,2022-05-12,,"[('Alcon 10', 1), ('iAssist Line', 2), ('Universe Note', 1)]",16850,49.286,-37.8207969,144.94801669999995,25,Autumn,False,0.90814,"universe s6 wonderful (2016) works great the year i bought it , now it's slow and won't stay on for long period of times .. but universe has never let me down ..thanks guys awesome company",True
ORD456095,ID0202736642,2022-05-18,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",20080,60.873,-37.8050924,144.9344702,25,Autumn,True,1.39278,love it great phone,True
ORD419442,ID0575524457,2022-01-07,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",24675,48.186,-37.8212248,144.9830336,50,Summer,True,1.22119,operation i love this phone.,True
ORD467123,ID0641031121,2022-01-22,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,89.208,-37.8104487,144.94187309999995,0,Summer,True,0.51972,"great camera! the camera is really outstanding! the battery is just ok. i play a lot and never had problems, so the hardware specs are good for today's standards, good overall phone with awesome camera!",True
ORD086103,ID0777833061,2022-08-12,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('Toshika 750', 2)]",16765,34.008,-37.8041053,144.95855769999997,50,Winter,False,1.38945,me gusta ya lo active todo bien perfecta condición,True
ORD384718,ID0026680057,2022-02-04,,"[('Universe Note', 2), ('pearTV', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",31540,71.378,-37.8112053,144.940065,0,Summer,False,0.63725,good refurbished alcon good refurbished phone. works great.,True
ORD114997,ID1327098185,2022-12-03,,"[('Universe Note', 1), ('iAssist Line', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",17280,58.146,-37.814255,144.9657798,25,Summer,True,,"i am not super impressed with iassist. when my gold lapsed, she wouldn't play anything. she isn't smart enough to differentiate among spotify accounts so we can't use it for that either. she randomly speaks up when nobody is talking to her. just today i unplugged her...not sure i'll ever use my iassist again.",False
ORD425603,ID6167279401,2022-01-28,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Thunder line', 2)]",6735,81.221,-37.8101985,144.96151719999997,0,Summer,True,1.17165,the only negative we have on this product is the terrible sound quality.  a massive difference from the iassist.  which to us was a big reason we wanted to purchase this.won’t be buying another until the speaker and sound quality can improve.,False
ORD123131,ID2202858905,2022-07-14,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1), ('iStream', 1)]",4030,39.253,-37.8217657,144.9538903,25,Winter,False,1.17655,hopeless screen just failed. hopeless,False
ORD309190,ID0605199043,2022-09-21,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1)]",6545,56.49,-37.8133099,144.965359,25,Spring,False,0.69427,five stars great phone!!,True
ORD040764,ID0667680182,2022-01-27,,"[('pearTV', 1), ('Candle Inferno', 2)]",7170,71.754,-37.81322,144.97127880000005,0,Summer,False,0.61732,a great affordable phone. a good affordable phone packed with all the essential features for a great performance.,True
ORD061638,ID0579418098,2022-12-05,Nickolson,"[('pearTV', 1), ('Universe Note', 1)]",9760,56.372,-37.8265624,144.9743124,25,Summer,False,0.98076,this item came in perfect condition. i bought it for a family member ... this item came in perfect condition. i bought it for a family member and they absolutely love it. this is their second one just like it. their first convoy lasted them several years. a great deal!,True
ORD001807,ID0634783037,2022-12-06,,"[('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",9465,36.101,-37.8118941,144.9393496,50,Summer,False,,great tablet for my son. live the endless library of downloadable books.,True
ORD287182,ID0576868764,2022-10-05,Bakers,"[('Alcon 10', 1), ('iStream', 1), ('Toshika 750', 2), ('Thunder line', 1)]",19920,34.794,-37.8239364,144.99017419999996,50,Spring,False,1.61428,no warranty. this phone started having issues after about 3 months. charger worked intermittently and bluetooth stopped working. finally it died completely. contacted lucentrola and was told the phone is not under warranty. contacted the seller and they never replied.,False
ORD442335,ID6167191705,2022-04-26,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1)]",3880,32.62,-37.8186174,144.9553188,50,Autumn,False,0.98192,"four stars the battery's life is short, but after that all of function is okay.",True
ORD017140,ID0472236185,2022-10-09,Nickolson,"[('Thunder line', 2), ('iStream', 1), ('Alcon 10', 2)]",22410,36.13,-37.79898970000001,144.96679709999995,50,Spring,False,2.1958,scam got this phone. but the sim slot never worked. so it fell down accidentally and coz of that i couldn't claim the warranty. seller is a scam.,False
ORD432912,ID1985549819,2022-03-11,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Thunder line', 1)]",14950,69.342,-37.8007669,144.9668691,0,Autumn,False,1.99854,"good buy. very good cell phone, and it actually arrived on dates. i really enjoy this phone, you don't have to envy an pear.",True
ORD365935,ID0440062374,2022-08-18,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880,31.746,-37.8138378,144.9912847,50,Winter,False,0.55081,nice phone great condition,True
ORD462705,ID0168408643,2022-06-28,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",9960,33.773,-37.8118428,144.95987490000005,50,Winter,False,1.12999,i was impressed on how well it was new in the box like they said it would be my husband loves his new phone! i was impressed on how well it was new in the box like they said it would be! thank you!,True
ORD394705,ID0363945200,2022-10-21,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,94.63,-37.8027346,144.9743267,0,Spring,True,1.8148,"not a good choice ! phone is a bust. reception is poor, navigation application works poorly, and battery life is horribly short.",False
ORD346267,ID1982492360,2022-03-05,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('Thunder line', 2)]",28570,81.007,-37.8004549,144.9452385,0,Autumn,True,1.3696,five stars really good phone love it,True
ORD346324,ID4453229724,2022-11-14,,"[('Alcon 10', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",11605,78.083,-37.8206378,144.9413875,25,Spring,True,1.01768,"love this phone i love th i s phone. it is everything i expected. i only take pictures, talk and text. everything else is a bonus. i. am not into being on the phone or playing games all the time, so it is perfect for me. easy to operate.",True
ORD400753,ID3208518306,2022-09-21,,"[('Universe Note', 1), ('Alcon 10', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",25990,106.38,-37.8065794,144.966864,0,Spring,True,,great volume and ease of use flip phone my parents did not want a smart phone and this was a perfect replacement for the previous flip phone. volume seems to be much better and it has a bit more heft to it to ensure less likely hood of dropping.,True
ORD167262,ID2774328324,2022-10-09,Bakers,"[('iStream', 2), ('iAssist Line', 1)]",2525,97.933,-37.8049059,144.99376759999996,0,Spring,True,0.58108,fast delivery. good,True
ORD169617,ID1327098209,2022-12-24,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('pearTV', 1), ('Lucent 330S', 1)]",16920,91.806,-37.8141364,144.96572880000005,0,Summer,True,0.59942,i would def recommend this its everything i wanted...no problems. i would def recommend this seller,True
ORD135858,ID1492169285,2022-11-19,,"[('Olivia x460', 2), ('Toshika 750', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",9660,52.499,-37.8017065,144.96366519999995,25,Spring,False,1.90285,"phone doesn’t work this purchase was the worst ever! the phone does not work. don’t waste your money. there was so much static and interference and when you answer an incoming call, it sounds like “water running” down a drain.",False
ORD376129,ID0582787049,2022-06-06,,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655,25.47,-37.8211908,144.9760202,50,Winter,False,0.63804,one star wouldn't even recognize my t mobile sim card.,False
ORD059128,ID6167417905,2022-02-18,Thompson,"[('pearTV', 2), ('Universe Note', 1)]",16070,72.87,-37.8169878,144.95320269999996,0,Summer,False,0.72224,five stars perfect like new phone. very happy,True
ORD458297,ID0577456445,2022-03-24,Bakers,"[('Universe Note', 1), ('Thunder line', 2)]",7810,82.858,-37.8231385,144.9882585,0,Autumn,True,1.5863,love this cell very happy with cell,True
ORD302212,ID0136511987,2022-09-07,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",14745,38.011,-37.8178625,144.96091030000005,50,Spring,False,0.76419,love my phone and finally it i'm giving 3 stars because it was a month long process. i kept getting a damaged phone. very frustrating. love my phone and finally it works,True
ORD144843,ID0248746953,2022-07-31,Bakers,"[('pearTV', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",22800,32.429,-37.8204958,144.9916339,50,Winter,True,1.21087,do not buy from wireless place bad choice. camera is blurry. it's a used phone or its defective and the seller did not say anything even after i sent them a message.,False
ORD298283,ID0702363497,2022-06-22,Thompson,"[('Lucent 330S', 1), ('iStream', 2)]",1530,64.181,-37.8063149,144.9420464,0,Winter,False,0.83431,nice phone..... works great ! one of the best phones i've ever had! i would recommend to anyone that likes android phones,True
ORD409307,ID0310944918,2022-10-16,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2), ('Thunder line', 2), ('Olivia x460', 1)]",13715,,-37.8034291,145.0029696,50,Spring,False,0.99875,"my family love it so much i bought these phones for my mom and stepdad, they loved it so much. they live far away from the us, its very nice and they loved it. plus it is unlocked so it easy to use it right away. i would recommend for anyone especially who live abroad.",True
ORD377718,ID0355818807,2022-03-14,,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",4315,57.043,-37.8102664,144.9977363,25,Autumn,True,0.22229,glad i bought it; good value meaningful improvement over my g5 plus.,True
ORD124412,ID0054396941,2022-12-21,Thompson,"[('iStream', 2), ('Candle Inferno', 2)]",1160,85.235,-37.8000242,144.94871630000003,0,Summer,True,1.41548,one star the product comes with a broken screen very satisfied,False
ORD000031,ID1668523294,2022-07-19,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",14020,,-37.8215275,144.9617357,50,Winter,True,0.76082,"perfect for downloading and reading books !! perfect size and has a nice, bright screen.",True
ORD353260,ID1982447711,2022-04-11,Bakers,"[('iStream', 2), ('Alcon 10', 2)]",18200,25.682,-37.8160111,145.0057554,50,Autumn,False,1.14227,one star it was broken.,False
ORD228174,ID0030945324,2022-11-16,Nickolson,"[('iAssist Line', 2), ('pearTV', 1)]",10760,60.252,-37.808012100000006,144.97593419999995,25,Spring,False,1.30497,"impressive technology, expensive but not dissatisfied it works on boost! the employees might not believe it at first, but it's even on their website on the compatible phone list.",True
ORD036179,ID3555805908,2022-06-17,Thompson,"[('Candle Inferno', 2), ('pearTV', 1)]",7170,51.878,-37.805124,144.9370784,0,Winter,False,1.21581,"how !?? come with spanish, which i totally can't understand...how am i supposed to do all the settings with a language that i totally don't understand?",False
ORD048471,ID0767693486,2022-12-07,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('iAssist Line', 1)]",13485,63.999,-37.80447120000001,144.9736163,25,Summer,True,1.61236,"batterty died 90days after purchase i bought the phone for my mom and opted for the ""like new"" phone which was a few $$ more. the battery no longer charges and a replacement battery is $70.00. would not consider this like new.",False
ORD240925,ID2457712044,2022-04-16,,"[('iStream', 2), ('pearTV', 1), ('Lucent 330S', 2)]",9070,61.244,-37.804278,144.9775821,25,Autumn,True,1.67773,good product.,True
ORD306684,ID0052452483,2022-05-14,Thompson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,81.608,-37.8048255,144.9371377,0,Autumn,True,1.23532,five stars everything came in perfect.,True
ORD198771,ID0035354279,2022-02-15,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",11220,46.829,-37.8080854,144.9538304,50,Summer,True,0.78385,"excellent phone it has a good quality and it fits really well in your hands. it's very easy to get used to windows phone, but i think that it needs to more personalize options.",True
ORD322373,ID0294628306,2022-08-30,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405,35.759,-37.8178914,144.9698414,50,Winter,True,0.08238,good service and value thumbs up all the way.,True
ORD102202,ID0591351418,2022-08-11,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",22040,68.593,-37.8207336,144.9567356,0,Winter,False,1.15178,five stars quick delivery and great phone!,True
ORD359498,ID6167230988,2022-09-19,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('pearTV', 2)]",26050,64.424,-37.8190109,144.9543045,25,Spring,True,0.95005,"buyer beware phone could not be activated, was blocked reported lost/stolen.",False
ORD379719,ID2296723115,2022-08-21,Nickolson,"[('Toshika 750', 2), ('iStream', 1)]",8790,59.609,-37.8228935,144.9838015,25,Winter,True,1.34134,good purchase and delivered sooner than expected. 100 % recommended.,True
ORD373185,ID5668009765,2022-06-05,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",17630,53.581,-37.7998656,145.0027997,0,Winter,False,1.30947,"item not certified refurbished item not certified refurbished, in package was incomplete with cheap chineese accesories",False
ORD407797,ID0030946627,2022-12-18,Nickolson,"[('Lucent 330S', 1), ('iStream', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",8710,79.202,-37.8045464,144.97243559999995,0,Summer,False,1.58429,three stars it is a good phone but i personally think note3 was better.,True
ORD024536,ID4754200362,2022-01-09,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",24760,41.345,-37.8149165,144.9272684,50,Summer,False,1.7591,great phone deal! everything was as expected! no issues with the phone.,True
ORD403411,ID4723274546,2022-06-10,,"[('Candle Inferno', 2), ('pearTV', 2)]",13480,60.907,-37.8081091,144.97496030000005,25,Winter,True,,"works great. haven't had any issues yet phone exactly as expected, works great. haven't had any issues yet. thanks",True
ORD002223,ID4826905596,2022-01-06,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Lucent 330S', 2), ('Universe Note', 2)]",13980,27.734,-37.8196218,144.9633907,50,Summer,False,0.55363,same problems as i had i ordered this because my current razr v3m was not reliable in receiving a signal. after several days i began having the same problem. at first i thought it was verizon but obviously it's not. i have absolutely no complaints with the vendor.,False
ORD324496,ID0746912552,2022-07-17,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Thunder line', 2), ('Alcon 10', 1)]",17190,51.659,-37.8250411,144.9827645,25,Winter,False,1.3656,this is the best phone in my life love it,True
ORD245988,ID2970973182,2022-08-28,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",9340,70.131,-37.8191503,144.925218,0,Winter,False,2.05236,"four stars phone works great, really quick shipping!",True
ORD373160,ID2187983874,2022-02-04,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('iAssist Line', 2)]",9110,92.511,-37.8118059,144.9712932,0,Summer,True,0.77112,love my phone i was amazed by this phone really love it,True
ORD136837,ID2588548693,2022-01-29,Nickolson,"[('pearTV', 1), ('Thunder line', 1)]",8490,96.485,-37.825537,144.9764598,0,Summer,True,0.98297,"toshika's xperia 1 is a great beast of a phone! beautiful phone, nice feel great sounding speakers & fantastic screen!",True
ORD421143,ID0660546026,2022-02-03,,"[('Candle Inferno', 2), ('Universe Note', 2), ('Alcon 10', 1)]",16710,52.135,-37.8116662,144.9902029,25,Summer,False,0.47977,looks it looks so good. i want it <3,True
ORD021782,ID4740821303,2022-10-28,,"[('Toshika 750', 1), ('Olivia x460', 1), ('pearTV', 2), ('Alcon 10', 1)]",27115,50.749,-37.8034165,144.94993169999995,50,Spring,True,1.06074,"works great i love my phone, i have had no problems with it",True
ORD114894,ID0248746706,2022-11-17,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('iStream', 1), ('Lucent 330S', 2)]",7400,52.06,-37.8110847,144.9926428,25,Spring,False,0.25794,great seller. but universe phone not impressive. great phone...if it had worked properly for more than a month. had software malfunctions that made the phone unusable after only a month.,True
ORD247743,ID0767733193,2022-06-06,Nickolson,"[('pearTV', 1), ('iStream', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",11360,49.938,-37.8042274,144.9716977,25,Winter,True,1.61046,"the battery life. i ordered on line one of these lumia 950 and recieved it in may this year (2018) and find that the battery life is very ""poor"",i have to recharge it at least three times a day,and the speaker phone is very low. i would not recommend it to any one.",False
ORD206252,ID3218226977,2022-11-20,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",7360,37.201,-37.8080501,144.94533330000004,50,Spring,False,0.53679,"lucentrola droid turbo black ballistic nylon love this phone best cell i have ever had,,,, super price and super fast shipping.... a pleasure doing business with. thanks gizmo trader",True
ORD227178,ID2190625304,2022-07-24,,"[('Universe Note', 2), ('Candle Inferno', 2), ('pearTV', 1)]",14070,39.947,-37.8094296,144.9637378,50,Winter,True,,this was a very good deal for this upgrade of alcon!!! i like the upgrade and now have 256gb of space too!!!,True
ORD209837,ID2384091395,2022-02-15,Nickolson,"[('iStream', 2), ('iAssist Line', 2)]",4750,67.695,-37.8181184,144.96493180000004,25,Summer,True,0.40964,works good long lasting basic phone. battery takes forever to charge like all older phones.,True
ORD108578,ID0598155989,2022-05-14,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",14625,62.527,-37.8179065,144.9677541,0,Autumn,False,0.17562,"so we got him this one and it works great. my son shattered his first phone, so we got him this one and it works great.",True
ORD142143,ID1982329488,2022-06-11,Bakers,"[('iStream', 1), ('Candle Inferno', 1)]",580,62.553,-37.8019776,144.9915824,0,Winter,True,0.94856,the phone stopped charging after 6 months! i bought this phone for my mother. it stopped charging after six months.,False
ORD349331,ID1492150956,2022-11-17,Thompson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675,96.894,-37.8141362,144.9519654,0,Spring,True,0.46037,perfect and worth buyi :) this phone is worth buying. i liked this product and i am using it from last ~2 months. i don't have any complain with this phone. i will recommend my friend to buy this phone if they are looking for android $200 range phone. it is much better than those phone.,True
ORD305371,ID2180614756,2022-12-18,Nickolson,"[('Thunder line', 2), ('Universe Note', 2)]",11260,34.948,-37.8139729,144.9715369,50,Summer,False,0.54335,five stars my mom loves it,True
ORD463746,ID3215192055,2022-05-31,Thompson,"[('iStream', 2), ('Thunder line', 1)]",2480,76.662,-37.810438,144.947132,0,Autumn,True,0.24888,xp very great phone,True
ORD342456,ID0579383641,2022-02-27,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('iAssist Line', 2), ('Universe Note', 2)]",31430,99.856,-37.82539910000001,144.9443885,0,Summer,True,1.43608,"old fashioned.... this phone was the one my husband got when we first opened our cell account many years ago. he is not open to change and i wasn't sure i could get this phone again. i am very glad i was able to get it for him, and it is working quite well. thank you.",True
ORD253893,ID0137157901,2022-08-02,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('iAssist Line', 2)]",12260,38.358,-37.8038393,144.9480384,25,Winter,False,0.98705,phone freezes up phone freezes up when phone rings dont know whos calling until call ends,False
ORD410788,ID1404221281,2022-09-03,Bakers,"[('iAssist Line', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('iStream', 1)]",4030,75.097,-37.80426720000001,144.9947565,25,Spring,True,0.63909,"great phone, great price great phone , great price , been using for a while now and this phone is so damn slow w just a 4g processor, don't waste your money",True
ORD194023,ID0145235445,2022-08-01,Nickolson,"[('Thunder line', 1), ('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",27840,,-37.8171578,144.9593038,25,Winter,True,0.91519,easy installation and set up. better sound from the thunder line smart speaker. very satisified with purchase.,True
ORD387830,ID0301537531,2022-10-04,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",23225,38.126,-37.8199807,144.9460108,50,Spring,False,0.81875,i believe that this will be very useful during my husbands recovery from foot surgery.,True
ORD166568,ID6207067487,2022-12-31,,"[('Thunder line', 2), ('Lucent 330S', 2), ('pearTV', 2)]",19440,62.662,-37.8027124,144.9651559,25,Summer,False,1.80976,"bought to use as a trade in... got an s9+ instead. i never actually used it, but i know people who had s7 and loved it.",True
ORD384021,ID0103114335,2022-10-27,,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660,76.641,-37.8128986,144.9562336,25,Spring,True,0.80636,"great unlocked phone great phone, great cameras, fast, and plenty of room for lots of apps. bought two for my kids after lots of research. if you looking for a quality phone without paying a fortune. this is the one to get.",True
ORD149726,ID6167236696,2022-05-11,,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",9670,66.772,-37.8128193,144.96084950000005,0,Autumn,False,0.99945,good phone for kids that you don't want to pay for a data plan. good phone for kids that you don't want to pay for a data plan. takes a little work and google hunting to get the configuration for the internet to work with all apps and mms at the same time but once set it works great.,True
ORD244215,ID0844493544,2022-08-13,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('iStream', 2), ('Alcon 10', 2)]",21885,33.532,-37.8194519,144.95303940000005,50,Winter,False,0.91927,looks pretty solid will update review as soon as gift is opened .,True
ORD433878,ID0317369539,2022-09-05,Thompson,"[('iStream', 1), ('Thunder line', 1), ('Toshika 750', 2), ('pearTV', 1)]",17280,51.91,-37.8062634,144.9557985,50,Spring,True,1.04811,very useful,True
ORD331642,ID6167344528,2022-11-10,,"[('iStream', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",3040,37.665,-37.8146708,144.96913080000004,50,Spring,False,,best smart phones i liked everything about the phone it is fast battery last longer and the camera is best i am impressed,True
ORD352675,ID0547568845,2022-12-06,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('iAssist Line', 1), ('iStream', 1)]",13465,75.039,-37.8167066,144.98869309999995,0,Summer,False,0.94269,"four stars good phone, 1 fall and died.....to fragile",True
